service,user_id,user_address
steam,76561198843416703,steam_76561198843416703
steam,76561198800271644,steam_76561198800271644
steam,76561199106520692,steam_76561199106520692
steam,76561198406296988,steam_76561198406296988
steam,76561198111055907,steam_76561198111055907
steam,76561198411674927,steam_76561198411674927
steam,76561198099843524,steam_76561198099843524
steam,76561198258140920,steam_76561198258140920
steam,76561198157946786,steam_76561198157946786
steam,76561199094701206,steam_76561199094701206
steam,76561199018172175,steam_76561199018172175
steam,76561199073619577,steam_76561199073619577
steam,76561198145324708,steam_76561198145324708
steam,76561199113859271,steam_76561199113859271
steam,76561198295229848,steam_76561198295229848
steam,76561198313073299,steam_76561198313073299
steam,76561198415740832,steam_76561198415740832
steam,76561198436401015,steam_76561198436401015
steam,76561198436547322,steam_76561198436547322
steam,76561198436947911,steam_76561198436947911
steam,76561198437046757,steam_76561198437046757
steam,76561198437141134,steam_76561198437141134
steam,76561198437216311,steam_76561198437216311
steam,76561199107360875,steam_76561199107360875
steam,76561199011553978,steam_76561199011553978
steam,76561198022208410,steam_76561198022208410
steam,76561198023108296,steam_76561198023108296
steam,76561199095035151,steam_76561199095035151
steam,76561199077533165,steam_76561199077533165
steam,76561199077474006,steam_76561199077474006
steam,76561198125322593,steam_76561198125322593
steam,76561199061868349,steam_76561199061868349
steam,76561199054577146,steam_76561199054577146
steam,76561199026276306,steam_76561199026276306
steam,76561199018811204,steam_76561199018811204
steam,76561198161412625,steam_76561198161412625
steam,76561198835949496,steam_76561198835949496
steam,76561198205774845,steam_76561198205774845
steam,76561198260635614,steam_76561198260635614
steam,76561198126275800,steam_76561198126275800
steam,76561199107268168,steam_76561199107268168
steam,76561199045076076,steam_76561199045076076
steam,76561198095546487,steam_76561198095546487
steam,76561198996125560,steam_76561198996125560
steam,76561198984025313,steam_76561198984025313
steam,76561198983092440,steam_76561198983092440
steam,76561198975452660,steam_76561198975452660
steam,76561198171436486,steam_76561198171436486
steam,76561198965742082,steam_76561198965742082
steam,76561198920542630,steam_76561198920542630
steam,76561198898807442,steam_76561198898807442
steam,76561199062012013,steam_76561199062012013
steam,76561198304144491,steam_76561198304144491
steam,76561198120969784,steam_76561198120969784
steam,76561198341895531,steam_76561198341895531
steam,76561199043352217,steam_76561199043352217
steam,76561199061877310,steam_76561199061877310
steam,76561199061900328,steam_76561199061900328
steam,76561198143030285,steam_76561198143030285
steam,76561198104850611,steam_76561198104850611
steam,76561198388948976,steam_76561198388948976
steam,76561197960900508,steam_76561197960900508
steam,76561198052084433,steam_76561198052084433
steam,76561198282350390,steam_76561198282350390
steam,76561198203305820,steam_76561198203305820
steam,76561198871948106,steam_76561198871948106
steam,76561197998938021,steam_76561197998938021
steam,76561199051265584,steam_76561199051265584
steam,76561199078941791,steam_76561199078941791
steam,76561198885554490,steam_76561198885554490
steam,76561198961002761,steam_76561198961002761
steam,76561198888727284,steam_76561198888727284
steam,76561198874619133,steam_76561198874619133
steam,76561198862331838,steam_76561198862331838
steam,76561198860657794,steam_76561198860657794
steam,76561198107429738,steam_76561198107429738
steam,76561198852834369,steam_76561198852834369
steam,76561198848730992,steam_76561198848730992
steam,76561198821435133,steam_76561198821435133
steam,76561198967243331,steam_76561198967243331
steam,76561198950413129,steam_76561198950413129
steam,76561198334349264,steam_76561198334349264
steam,76561198087742839,steam_76561198087742839
steam,76561198875797863,steam_76561198875797863
steam,76561199050338867,steam_76561199050338867
steam,76561199037243008,steam_76561199037243008
steam,76561198056364317,steam_76561198056364317
steam,76561198795875026,steam_76561198795875026
steam,76561198817630742,steam_76561198817630742
steam,76561198960695234,steam_76561198960695234
steam,76561198170527507,steam_76561198170527507
steam,76561198871985911,steam_76561198871985911
steam,76561198872018518,steam_76561198872018518
steam,76561198877840108,steam_76561198877840108
steam,76561198286427859,steam_76561198286427859
steam,76561199078937712,steam_76561199078937712
steam,76561198836850365,steam_76561198836850365
steam,76561198453195139,steam_76561198453195139
steam,76561198422585375,steam_76561198422585375
steam,76561198422209854,steam_76561198422209854
steam,76561198406657359,steam_76561198406657359
steam,76561198396330071,steam_76561198396330071
steam,76561198896156049,steam_76561198896156049
steam,76561198388711063,steam_76561198388711063
steam,76561198080512915,steam_76561198080512915
steam,76561198364772906,steam_76561198364772906
steam,76561198434967153,steam_76561198434967153
steam,76561198077074395,steam_76561198077074395
steam,76561198008030154,steam_76561198008030154
steam,76561198090994370,steam_76561198090994370
steam,76561199061979579,steam_76561199061979579
steam,76561198169073788,steam_76561198169073788
steam,76561198012611168,steam_76561198012611168
steam,76561198882233614,steam_76561198882233614
steam,76561198970876569,steam_76561198970876569
steam,76561199065576975,steam_76561199065576975
steam,76561198439201570,steam_76561198439201570
steam,76561198872235701,steam_76561198872235701
steam,76561198872357850,steam_76561198872357850
steam,76561199024394856,steam_76561199024394856
steam,76561198157213899,steam_76561198157213899
steam,76561198037004810,steam_76561198037004810
steam,76561198167288160,steam_76561198167288160
steam,76561199079089063,steam_76561199079089063
steam,76561198006230685,steam_76561198006230685
steam,76561198074848191,steam_76561198074848191
steam,76561198103136087,steam_76561198103136087
steam,76561198103149649,steam_76561198103149649
steam,76561198329578842,steam_76561198329578842
steam,76561198322730660,steam_76561198322730660
steam,76561198312801130,steam_76561198312801130
steam,76561198296655709,steam_76561198296655709
steam,76561198294014805,steam_76561198294014805
steam,76561198282692996,steam_76561198282692996
steam,76561198282232460,steam_76561198282232460
steam,76561198253136688,steam_76561198253136688
steam,76561198151032005,steam_76561198151032005
steam,76561198145238559,steam_76561198145238559
steam,76561199004381963,steam_76561199004381963
steam,76561199071308688,steam_76561199071308688
steam,76561199109996224,steam_76561199109996224
steam,76561198135030951,steam_76561198135030951
steam,76561198092634623,steam_76561198092634623
steam,76561198952746517,steam_76561198952746517
steam,76561198071407627,steam_76561198071407627
steam,76561198158335010,steam_76561198158335010
steam,76561198071467175,steam_76561198071467175
steam,76561198430541829,steam_76561198430541829
steam,76561198192429525,steam_76561198192429525
steam,76561198104728181,steam_76561198104728181
steam,76561198978804029,steam_76561198978804029
steam,76561198135536079,steam_76561198135536079
steam,76561198187368403,steam_76561198187368403
steam,76561199079023009,steam_76561199079023009
steam,76561198162589867,steam_76561198162589867
steam,76561198186310951,steam_76561198186310951
steam,76561198217687016,steam_76561198217687016
steam,76561198281028374,steam_76561198281028374
steam,76561198107065537,steam_76561198107065537
steam,76561198149010113,steam_76561198149010113
steam,76561198205134019,steam_76561198205134019
steam,76561198892659308,steam_76561198892659308
steam,76561199029528163,steam_76561199029528163
steam,76561199078104328,steam_76561199078104328
steam,76561199078244717,steam_76561199078244717
steam,76561199078247844,steam_76561199078247844
steam,76561199103664801,steam_76561199103664801
steam,76561199106564324,steam_76561199106564324
steam,76561199107227814,steam_76561199107227814
steam,76561198110116735,steam_76561198110116735
steam,76561198097537351,steam_76561198097537351
steam,76561198103713133,steam_76561198103713133
steam,76561198096382837,steam_76561198096382837
steam,76561198083853945,steam_76561198083853945
steam,76561198065563531,steam_76561198065563531
steam,76561198277292181,steam_76561198277292181
steam,76561198799643789,steam_76561198799643789
steam,76561198060870475,steam_76561198060870475
steam,76561199109399635,steam_76561199109399635
steam,76561199110530716,steam_76561199110530716
steam,76561199061996636,steam_76561199061996636
steam,76561198161952356,steam_76561198161952356
steam,76561198176979723,steam_76561198176979723
steam,76561199061923029,steam_76561199061923029
steam,76561198973910999,steam_76561198973910999
steam,76561198976704677,steam_76561198976704677
steam,76561198872335961,steam_76561198872335961
steam,76561198874746257,steam_76561198874746257
steam,76561198130333805,steam_76561198130333805
steam,76561198396279198,steam_76561198396279198
steam,76561198344733069,steam_76561198344733069
steam,76561198969167700,steam_76561198969167700
steam,76561198079433405,steam_76561198079433405
steam,76561198336417725,steam_76561198336417725
steam,76561198073377774,steam_76561198073377774
steam,76561198112912979,steam_76561198112912979
steam,76561199023038730,steam_76561199023038730
steam,76561198147217975,steam_76561198147217975
steam,76561198863871582,steam_76561198863871582
steam,76561198318920021,steam_76561198318920021
steam,76561198417885270,steam_76561198417885270
steam,76561198371178795,steam_76561198371178795
steam,76561198039289757,steam_76561198039289757
steam,76561198091055749,steam_76561198091055749
steam,76561198202149894,steam_76561198202149894
steam,76561198052753168,steam_76561198052753168
steam,76561198388043880,steam_76561198388043880
steam,76561198013556798,steam_76561198013556798
steam,76561198050631717,steam_76561198050631717
steam,76561198067299508,steam_76561198067299508
steam,76561198072445610,steam_76561198072445610
steam,76561198090758731,steam_76561198090758731
steam,76561198094287237,steam_76561198094287237
steam,76561199094521303,steam_76561199094521303
steam,76561198974116269,steam_76561198974116269
steam,76561199054952288,steam_76561199054952288
steam,76561198177864781,steam_76561198177864781
steam,76561198222813244,steam_76561198222813244
steam,76561199027797886,steam_76561199027797886
steam,76561198273440075,steam_76561198273440075
steam,76561198440909475,steam_76561198440909475
steam,76561198094657686,steam_76561198094657686
steam,76561199045663121,steam_76561199045663121
steam,76561198431173953,steam_76561198431173953
steam,76561198138958334,steam_76561198138958334
steam,76561198117455453,steam_76561198117455453
steam,76561198804820995,steam_76561198804820995
steam,76561198856810341,steam_76561198856810341
steam,76561198020163390,steam_76561198020163390
steam,76561198840449969,steam_76561198840449969
steam,76561198155066540,steam_76561198155066540
steam,76561199077142252,steam_76561199077142252
steam,76561198128758744,steam_76561198128758744
steam,76561198996850235,steam_76561198996850235
steam,76561198326560350,steam_76561198326560350
steam,76561198283827866,steam_76561198283827866
steam,76561198124779463,steam_76561198124779463
steam,76561198180220457,steam_76561198180220457
steam,76561198202593976,steam_76561198202593976
